ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.22209089994430542,0.22390054166316986,4,160,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
60,0,0.012000036425888538,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.21819062530994415,0.23386399447917938,4,166,0.011999987997114658,0.00019639951642602682,0.012000036425888538,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.197210431098938,0.22346347570419312,4,164,0.011999974958598614,0.0002041013358393684,0.012000037357211113,500
62,0,0.012000035494565964,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.17639505863189697,0.17696531116962433,4,164,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
63,0,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.08626823127269745,0.09350846707820892,4,164,0.08659882843494415,1.1771982908248901,0.08659882843494415,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.17205804586410522,0.19862814247608185,4,162,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
65,0,0.01231697853654623,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.17046189308166504,0.1707272082567215,4,164,0.0119996452704072,0.001190445851534605,0.01200002059340477,500
66,1,0.14544212818145752,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.046115074306726456,0.06040429323911667,4,162,0.1366131454706192,1.4714994430541992,0.1366131454706192,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.15051360428333282,0.15071910619735718,4,162,0.11594195663928986,1.3734025955200195,0.11594195663928986,500
68,0,0.04143062233924866,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.2052948921918869,0.21321523189544678,4,164,0.032601650804281235,0.4904991090297699,0.032601650804281235,500
69,0,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.14974261820316315,0.15423212945461273,4,164,0.06641265004873276,0.8829006552696228,0.06641265004873276,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.08156128972768784,0.08243604749441147,4,164,0.11882150173187256,1.3734006881713867,0.11882150173187256,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.17052756249904633,0.1711709350347519,4,158,0.14425325393676758,1.5695992708206177,0.14425325393676758,500
