ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.08411220461130142,0.10841933637857437,10,490,0.1201208233833313,1.6676982641220093,0.1201208233833313,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.05293954163789749,0.05890943855047226,2,498,0.1284625381231308,1.3733978271484375,0.1284625381231308,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.055180300027132034,0.06925901025533676,6,494,0.09461291134357452,1.2753039598464966,0.09461291134357452,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.07825276255607605,0.12252310663461685,46,454,0.012000005692243576,0.0002012998447753489,0.012000038288533688,500
50,0,0.012000036425888538,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.08271174877882004,0.18473230302333832,6,494,0.012000036425888538,0.00021815153013449162,0.012000036425888538,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.08604820817708969,0.22747856378555298,4,496,0.011999974958598614,0.00020782244973815978,0.012000037357211113,500
52,0,0.01200003270059824,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.08707679808139801,0.1453683227300644,28,472,0.011999988928437233,0.00020402809605002403,0.01200003270059824,500
53,0,0.012000034563243389,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.08838285505771637,0.21043407917022705,2,498,0.01199993584305048,0.00019636594515759498,0.012000034563243389,500
54,0,0.012000037357211113,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.07865133136510849,0.09141071885824203,32,468,0.011999997310340405,0.00019836978754028678,0.012000037357211113,500
55,0,0.012000036425888538,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.08600018173456192,0.2672131359577179,4,496,0.01199998427182436,0.00020001237862743437,0.012000036425888538,500
56,0,0.012000038288533688,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.08053038269281387,0.16843849420547485,4,496,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
57,0,0.012000038288533688,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.08720702677965164,0.16631920635700226,6,494,0.012000029906630516,0.00019637419609352946,0.012000038288533688,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.08714926987886429,0.20559167861938477,4,496,0.01199998240917921,0.00020004533871542662,0.012000033631920815,500
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.08605034649372101,0.21129243075847626,4,496,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
60,0,0.012000036425888538,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.08764383941888809,0.2345484346151352,6,478,0.012000029906630516,0.00019639951642602682,0.012000036425888538,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.08627146482467651,0.1159890666604042,34,466,0.011999943293631077,0.0002041013358393684,0.012000037357211113,500
