step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
190,DESCEND,1,0.23076584935188293,0.6091422438621521,0.288190096616745,1.1544076204299927,0.0009471462690271437,-2.376319514496572e-07,-0.5971999764442444,0.5584388971328735,0.5756933093070984,-0.6106787323951721,-0.16653552651405334,-0.4897971749305725,0.2873324155807495,-0.18067678809165955,0.04484762251377106,-0.01867138408124447,0.39176177978515625,-0.38678836822509766,-0.3928849697113037,0.3917617201805115,0.1707853525876999,0.4942191541194916,0.1664709895849228,-0.3285207152366638,0.0006314308848232031,-1.0,0.21044370532035828,-0.0451708659529686,0.01698535680770874,0.2117912620306015,-0.0408177524805069,0.03653036803007126,0.21044370532035828,-0.0451708659529686,0.011985357850790024
191,DESCEND,1,0.23075616359710693,0.6077273488044739,0.2903526723384857,1.150682806968689,0.0009159726905636489,-2.3363415380117658e-07,-0.597361147403717,0.5583953261375427,0.5759592056274414,-0.6109938621520996,-0.1624942272901535,-0.4925074279308319,0.2876463830471039,-0.180356964468956,0.044531356543302536,-0.018475541844964027,0.3846818208694458,-0.37982428073883057,-0.38577353954315186,0.3846818208694458,0.17081061005592346,0.49339303374290466,0.16780221462249756,-0.33103013038635254,0.0006106484797783196,-1.0,0.21044401824474335,-0.045171309262514114,0.016985539346933365,0.2117692083120346,-0.04081078618764877,0.036504101008176804,0.21044401824474335,-0.045171309262514114,0.011985540390014648
192,DESCEND,1,0.2307453751564026,0.6063303351402283,0.2924964725971222,1.146955132484436,0.0008852708851918578,-2.3692733464031335e-07,-0.5975130200386047,0.5582919120788574,0.5762462615966797,-0.6112030148506165,-0.16655376553535461,-0.4923400282859802,0.2885059118270874,-0.17951449751853943,0.04500154033303261,-0.01829208992421627,0.3927847146987915,-0.3877200484275818,-0.393899142742157,0.3927847743034363,0.1708330512046814,0.49257713556289673,0.16912683844566345,-0.3335365653038025,0.0005901806289330125,-1.0,0.2104443609714508,-0.045170772820711136,0.016985490918159485,0.21174874901771545,-0.04080400615930557,0.03647657483816147,0.2104443609714508,-0.045170772820711136,0.01198549009859562
193,DESCEND,1,0.23073045909404755,0.6049290299415588,0.294649600982666,1.1432263851165771,0.0008540045819245279,-2.333051298819555e-07,-0.5976558327674866,0.5582783222198486,0.5764917731285095,-0.6115185618400574,-0.16305705904960632,-0.49479541182518005,0.2897743582725525,-0.17882679402828217,0.04483615607023239,-0.01821828819811344,0.386039674282074,-0.3811161518096924,-0.38712090253829956,0.386039674282074,0.17084793746471405,0.49171778559684753,0.17046472430229187,-0.3360222280025482,0.0005693364073522389,-1.0,0.21044504642486572,-0.04517059773206711,0.01698569767177105,0.211727574467659,-0.04079637676477432,0.036449577659368515,0.21044504642486572,-0.04517059773206711,0.011985697783529758
194,DESCEND,1,0.2307192087173462,0.6035265922546387,0.2968083620071411,1.139497995376587,0.0008230735547840595,-2.3558185091587802e-07,-0.5977905988693237,0.5582258701324463,0.5767555236816406,-0.6117521524429321,-0.16540008783340454,-0.49574798345565796,0.2897242605686188,-0.17882800102233887,0.04518308490514755,-0.018109923228621483,0.3924606442451477,-0.38736891746520996,-0.3935578465461731,0.39246058464050293,0.17085015773773193,0.490786075592041,0.17182490229606628,-0.3384668827056885,0.000548715703189373,-1.0,0.21044543385505676,-0.04517067223787308,0.016985740512609482,0.21170541644096375,-0.04078909382224083,0.0364227220416069,0.21044543385505676,-0.04517067223787308,0.011985741555690765
195,DESCEND,1,0.23070885241031647,0.6021303534507751,0.298963338136673,1.1357719898223877,0.0007918199989944696,-2.337833677756862e-07,-0.5979175567626953,0.5582199692726135,0.5769971013069153,-0.6120295524597168,-0.16370534896850586,-0.4969198405742645,0.2896174490451813,-0.17829683423042297,0.045128658413887024,-0.017984293401241302,0.390350878238678,-0.3852865695953369,-0.3914329707622528,0.39035093784332275,0.1708534061908722,0.48985716700553894,0.17318318784236908,-0.3409087061882019,0.0005278800381347537,-1.0,0.21044562757015228,-0.04517098143696785,0.01698586717247963,0.2116832584142685,-0.04078197479248047,0.03639567643404007,0.21044562757015228,-0.04517098143696785,0.011985866352915764
196,DESCEND,1,0.23069719970226288,0.6007370948791504,0.3011157214641571,1.132049798965454,0.0007606932776980102,-2.3475016064367082e-07,-0.59803706407547,0.5581887364387512,0.577242910861969,-0.6122530698776245,-0.16527628898620605,-0.4974238872528076,0.28915268182754517,-0.17807285487651825,0.045355815440416336,-0.017882075160741806,0.3944327235221863,-0.38927221298217773,-0.3955219089984894,0.3944327235221863,0.17085608839988708,0.48893165588378906,0.1745384931564331,-0.3433489203453064,0.0005071288906037807,-1.0,0.21044586598873138,-0.045171208679676056,0.016985926777124405,0.21166099607944489,-0.04077465087175369,0.036368802189826965,0.21044586598873138,-0.045171208679676056,0.011985927820205688
197,DESCEND,1,0.2306872308254242,0.5993492603302002,0.30326324701309204,1.128330111503601,0.0007293570670299232,-2.3384816927318752e-07,-0.5981494784355164,0.5581941604614258,0.5774738192558289,-0.6125044822692871,-0.16444824635982513,-0.49858319759368896,0.28886717557907104,-0.17770330607891083,0.04535145312547684,-0.017733987420797348,0.39405953884124756,-0.38888585567474365,-0.39514076709747314,0.39405959844589233,0.17085954546928406,0.48800915479660034,0.17589184641838074,-0.34578603506088257,0.00048623804468661547,-1.0,0.2104460746049881,-0.045171573758125305,0.016986066475510597,0.21163904666900635,-0.04076763987541199,0.03634195029735565,0.2104460746049881,-0.045171573758125305,0.011986066587269306
198,DESCEND,1,0.23051445186138153,0.5983585119247437,0.30479905009269714,1.1245753765106201,0.0006950817769393325,-1.764478838595096e-07,-0.5982556939125061,0.5588808655738831,0.5773991942405701,-0.6137232184410095,-0.11413164436817169,-0.4071110486984253,0.26701828837394714,-0.17039833962917328,0.03770183399319649,-0.01851998269557953,0.22454674541950226,-0.22242385149002075,-0.22496119141578674,0.22454670071601868,0.17085961997509003,0.48715096712112427,0.1771335005760193,-0.3479907512664795,0.00046338787069544196,-1.0,0.21044296026229858,-0.04517212510108948,0.016986094415187836,0.21168825030326843,-0.04074767604470253,0.03629317134618759,0.21044296026229858,-0.04517212510108948,0.01198609545826912
199,DESCEND,1,0.23063834011554718,0.5968388915061951,0.3069186210632324,1.120879888534546,0.0006681988597847521,-2.4708126034056477e-07,-0.598355233669281,0.5578681826591492,0.5780103206634521,-0.6125538349151611,-0.17932894825935364,-0.4854719042778015,0.2869371473789215,-0.1854192018508911,0.045300986617803574,-0.015246521681547165,0.4403405785560608,-0.4332961440086365,-0.4416395425796509,0.440340518951416,0.17087337374687195,0.48622840642929077,0.17848140001296997,-0.35044044256210327,0.0004454659065231681,-1.0,0.21044693887233734,-0.04517652094364166,0.01698652282357216,0.2116742581129074,-0.040767014026641846,0.03628881275653839,0.21044693887233734,-0.04517652094364166,0.011986523866653442
